freq,reporter_code,product_code,partner_code,datatype,FREQ_LABEL,REPORTER_LABEL,PRODUCTCODE_LABEL,PARTNER_LABEL,DATATYPE_LABEL,year,tariff_value,nomencode,EXCLUDEDFROM,tariff_type,SUM_OF_RATES,MIN_RATE,MAX_RATE,TOTALNOOFLINES,NBR_PREF_LINES,NBR_MFN_LINES,NBR_NA_LINES,obs_value_measure,partner_override,hs6_code,hs4_code_raw,nbr_na_lines,ad_valorem_only,reporter_iso3,reporter_name,reporter_is_group,reporter_group_type,partner_iso3,partner_name,partner_is_group,partner_group_type,source
A,076,570320,000,Reported,Annual,Brazil,- Of nylon or other polyamides,World,Reported Tariff (Not estimated),2013,35,H4,NA,MFN,35,35,35,1,0,1,0,SimpleAverage,000,570320,5703,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,570330,000,Reported,Annual,Brazil,- Of other man-made textile materials,World,Reported Tariff (Not estimated),2013,35,H4,NA,MFN,35,35,35,1,0,1,0,SimpleAverage,000,570330,5703,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,570390,000,Reported,Annual,Brazil,- Of other textile materials,World,Reported Tariff (Not estimated),2013,35,H4,NA,MFN,35,35,35,1,0,1,0,SimpleAverage,000,570390,5703,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,570410,000,Reported,Annual,Brazil,"- Tiles, having a maximum surface area of 0.3 m²",World,Reported Tariff (Not estimated),2013,35,H4,NA,MFN,35,35,35,1,0,1,0,SimpleAverage,000,570410,5704,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,570490,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,35,H4,NA,MFN,35,35,35,1,0,1,0,SimpleAverage,000,570490,5704,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,570500,000,Reported,Annual,Brazil,"Other carpets and other textile floor coverings, whether or not made up.",World,Reported Tariff (Not estimated),2013,35,H4,NA,MFN,35,35,35,1,0,1,0,SimpleAverage,000,570500,5705,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580110,000,Reported,Annual,Brazil,- Of wool or fine animal hair,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580110,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580121,000,Reported,Annual,Brazil,-- Uncut weft pile fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580121,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580122,000,Reported,Annual,Brazil,-- Cut corduroy,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580122,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580123,000,Reported,Annual,Brazil,-- Other weft pile fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580123,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580126,000,Reported,Annual,Brazil,-- Chenille fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580126,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580127,000,Reported,Annual,Brazil,(2012-) -- Warp pile fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580127,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580131,000,Reported,Annual,Brazil,-- Uncut weft pile fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580131,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580132,000,Reported,Annual,Brazil,-- Cut corduroy,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580132,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580133,000,Reported,Annual,Brazil,-- Other weft pile fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580133,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580136,000,Reported,Annual,Brazil,-- Chenille fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580136,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580137,000,Reported,Annual,Brazil,(2012-) -- Warp pile fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580137,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580190,000,Reported,Annual,Brazil,- Of other textile materials,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580190,5801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580211,000,Reported,Annual,Brazil,-- Unbleached,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580211,5802,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580219,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580219,5802,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580220,000,Reported,Annual,Brazil,"- Terry towelling and similar woven terry fabrics, of other textile materials",World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580220,5802,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580230,000,Reported,Annual,Brazil,- Tufted textile fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580230,5802,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580300,000,Reported,Annual,Brazil,"(2007-) Gauze, other than narrow fabrics of heading 58.06.",World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,52,26,26,2,0,2,0,SimpleAverage,000,580300,5803,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580410,000,Reported,Annual,Brazil,- Tulles and other net fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,52,26,26,2,0,2,0,SimpleAverage,000,580410,5804,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580421,000,Reported,Annual,Brazil,-- Of man-made fibres,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580421,5804,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580429,000,Reported,Annual,Brazil,-- Of other textile materials,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,52,26,26,2,0,2,0,SimpleAverage,000,580429,5804,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580430,000,Reported,Annual,Brazil,- Hand-made lace,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,52,26,26,2,0,2,0,SimpleAverage,000,580430,5804,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580500,000,Reported,Annual,Brazil,"Hand-woven tapestries of the type Gobelins, Flanders, Aubusson, Beauvais and the like, and needle-worked tapestries (for example, petit point, cross stitch), whether or not made up.",World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,78,26,26,3,0,3,0,SimpleAverage,000,580500,5805,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580610,000,Reported,Annual,Brazil,- Woven pile fabrics (including terry towelling and similar terry fabrics) and chenille fabrics,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580610,5806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580620,000,Reported,Annual,Brazil,"- Other woven fabrics, containing by weight 5 % or more of lastomeric yarn or rubber thread",World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580620,5806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580631,000,Reported,Annual,Brazil,-- Of cotton,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580631,5806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580632,000,Reported,Annual,Brazil,-- Of man-made fibres,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580632,5806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580639,000,Reported,Annual,Brazil,-- Of other textile materials,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580639,5806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580640,000,Reported,Annual,Brazil,- Fabrics consisting of warp without weft assembled by means of an adhesive (bolducs),World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580640,5806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580710,000,Reported,Annual,Brazil,- Woven,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580710,5807,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580790,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580790,5807,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580810,000,Reported,Annual,Brazil,- Braids in the piece,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580810,5808,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580890,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580890,5808,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,580900,000,Reported,Annual,Brazil,"Woven fabrics of metal thread and woven fabrics of metallised yarn of heading 56.05, of a kind used in apparel, as furnishing fabrics or for similar purposes, not elsewhere specified or included.",World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,580900,5809,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,581010,000,Reported,Annual,Brazil,- Embroidery without visible ground,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,581010,5810,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,581091,000,Reported,Annual,Brazil,-- Of cotton,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,581091,5810,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,581092,000,Reported,Annual,Brazil,-- Of man-made fibres,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,581092,5810,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,581099,000,Reported,Annual,Brazil,-- Of other textile materials,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,581099,5810,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,581100,000,Reported,Annual,Brazil,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, other than embroidery of heading 58.10.",World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,581100,5811,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590110,000,Reported,Annual,Brazil,"- Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590110,5901,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590190,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590190,5901,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590210,000,Reported,Annual,Brazil,- Of nylon or other polyamides,World,Reported Tariff (Not estimated),2013,15,H4,NA,MFN,30,14,16,2,0,2,0,SimpleAverage,000,590210,5902,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590220,000,Reported,Annual,Brazil,- Of polyesters,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590220,5902,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590290,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,14,H4,NA,MFN,14,14,14,1,0,1,0,SimpleAverage,000,590290,5902,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590310,000,Reported,Annual,Brazil,- With poly(vinyl chloride),World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,590310,5903,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590320,000,Reported,Annual,Brazil,- With polyurethane,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,590320,5903,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590390,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,590390,5903,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590410,000,Reported,Annual,Brazil,- Linoleum,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590410,5904,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590490,000,Reported,Annual,Brazil,(2002-) - Other,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590490,5904,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590500,000,Reported,Annual,Brazil,Textile wall coverings.,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590500,5905,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590610,000,Reported,Annual,Brazil,- Adhesive tape of a width not exceeding 20 cm,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590610,5906,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590691,000,Reported,Annual,Brazil,-- Knitted or crocheted,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590691,5906,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590699,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590699,5906,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590700,000,Reported,Annual,Brazil,"Textile fabrics otherwise impregnated, coated or covered; painted canvas being theatrical scenery, studio back-cloths or the like.",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590700,5907,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590800,000,Reported,Annual,Brazil,"Textile wicks, woven, plaited or knitted , for lamps, stoves, lighters, candles or the like; incandescent gas mantles and tubular knitted gas mantle fabric therefor, whether or not impregnated.",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590800,5908,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,590900,000,Reported,Annual,Brazil,"Textile hosepiping and similar textile tubing, with or without lining, armour or accessories of other materials.",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,590900,5909,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,591000,000,Reported,Annual,Brazil,"Transmission or conveyor belts or belting, of textile material, whether or not impregnated, coated, covered or laminated with plastics, or reinforced with metal or other material.",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,591000,5910,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,591110,000,Reported,Annual,Brazil,"- Textile fabrics, felt and felt-lined woven fabrics, coated, covered or laminated with rubber, leather or other material, of a kind used for card clothing, and similar fabrics of a kind used for other technical purposes, including narrow fabrics made o",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,16,16,16,1,0,1,0,SimpleAverage,000,591110,5911,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,591120,000,Reported,Annual,Brazil,"- Bolting cloth, whether or not made up",World,Reported Tariff (Not estimated),2013,16,H4,NA,MFN,32,16,16,2,0,2,0,SimpleAverage,000,591120,5911,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,591131,000,Reported,Annual,Brazil,-- Weighing less than 650 g/m2,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,591131,5911,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,591132,000,Reported,Annual,Brazil,-- Weighing 650 g/m2 or more,World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,591132,5911,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,591140,000,Reported,Annual,Brazil,"- Straining cloth of a kind used in oil presses or the like, including that of human hair",World,Reported Tariff (Not estimated),2013,26,H4,NA,MFN,26,26,26,1,0,1,0,SimpleAverage,000,591140,5911,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
